"CODE","ja"
"NAME","日本語"
"RPR_NAME","Realistic Population 2"
"RPR_DESC","建物のサイズを基準にして、住民や公共施設の需要をより現実的に調整します"
"RPR_REALPOP","Realistic Population"
"RPR_INF_VIS","訪問者"
"RPR_PCK_DEF"," (デフォルト)"
"RPR_PCK_NAM","計算モデル"
"RPR_PCK_VAN_NAM","バニラ(ベースゲーム)"
"RPR_PCK_VAN_DES","ベースゲーム(MODを未使用)で使用される計算モデル"
"RPR_PCK_LEG_NAM","レガシーWGの計算モデル"
"RPR_PCK_LEG_DES","Ver1.x系とWhitefang Greytail'sが作成した、オリジナルのRealistic Population and Consumption MODで使用された古い計算モデル"
"RPR_PCK_RLS_NAM","一戸建住宅"
"RPR_PCK_RLS_DES","建物ごとに1世帯"
"RPR_PCK_RLD_NAM","2世帯住宅"
"RPR_PCK_RLD_DES","建物ごとに2世帯"
"RPR_PCK_RUH_NAM","米国の高層ビル"
"RPR_PCK_RUH_DES","米国の平均的なアパートとマンション"
"RPR_PCK_REM_NAM","ヨーロッパのアパート(近代的)"
"RPR_PCK_REM_DES","ヨーロッパの中層ビルや壁一面のアパート(中密度・近代的な建物)"
"RPR_PCK_REO_NAM","ヨーロッパのアパート(古典的)"
"RPR_PCK_REO_DES","ヨーロッパの中層ビルや壁一面のアパート(高密度・古典的な建物)"
"RPR_PCK_CUS_NAM","米国の小売店"
"RPR_PCK_CUS_DES","米国の典型的な商業店舗の密度"
"RPR_PCK_CUK_NAM","英国の小売店"
"RPR_PCK_CUK_DES","英国の典型的な商業店舗の密度"
"RPR_PCK_CRW_NAM","スーパーマーケット"
"RPR_PCK_CRW_DES","食品以外のスーパーや小規模倉庫"
"RPR_PCK_THT_NAM","ホテル"
"RPR_PCK_THT_DES","ホテルやモーテル"
"RPR_PCK_LFD_NAM","食料品サービス"
"RPR_PCK_LFD_DES","レストランやカフェ"
"RPR_PCK_LEN_NAM","娯楽施設"
"RPR_PCK_LEN_DES","アミューズメント・フィットネス・娯楽センター"
"RPR_PCK_LCN_NAM","映画館"
"RPR_PCK_LCN_DES","映画館や劇場"
"RPR_PCK_ILG_NAM","軽工業"
"RPR_PCK_ILG_DES","軽工業やオフィスビル群"
"RPR_PCK_IMN_NAM","製造業"
"RPR_PCK_IMN_DES","工業用の製造業"
"RPR_PCK_IWL_NAM","小規模倉庫"
"RPR_PCK_IWL_DES","地場の流通で使う倉庫 - 倉庫が多くて雇用密度も低い"
"RPR_PCK_IWN_NAM","大規模倉庫"
"RPR_PCK_IWN_DES","全国の流通で使う倉庫 - 倉庫が多くて更に低い雇用密度"
"RPR_PCK_OCP_NAM","企業のオフィス"
"RPR_PCK_OCP_DES","企業や専門的なサービス業・公共機関のオフィス"
"RPR_PCK_OFN_NAM","金融機関"
"RPR_PCK_OFN_DES","金融機関の事務所で、一般的な企業のオフィスよりも高密度"
"RPR_PCK_OCS_NAM","コールセンター"
"RPR_PCK_OCS_DES","コールセンターなどが密集したオフィス"
"RPR_PCK_ODT_NAM","データセンター"
"RPR_PCK_ODT_DES","データセンターを備えた拠点施設"
"RPR_PCK_SSB_NAM","郊外の学校"
"RPR_PCK_SSB_DES","近郊の学校"
"RPR_PCK_SML_NAM","MN Low"
"RPR_PCK_SML_DES","ミネソタ州教育省のガイド - 最低密度"
"RPR_PCK_SMM_NAM","MN Medium"
"RPR_PCK_SMM_DES","ミネソタ州教育省のガイド - 中密度"
"RPR_PCK_SMH_NAM","MN High"
"RPR_PCK_SMH_DES","ミネソタ州教育省のガイド - 最高密度"
"RPR_PCK_SUK_NAM","英国の標準"
"RPR_PCK_SUK_DES","英国の標準的な計画密度"
"RPR_PCK_FDF_NAM","一般"
"RPR_PCK_FDF_DES","標準的な3mのフロアレベル"
"RPR_PCK_FHO_NAM","独立型住宅"
"RPR_PCK_FHO_DES","一戸建住宅"
"RPR_PCK_FDL_NAM","ロビー数"
"RPR_PCK_FDL_DES","ロビーや1階部分で高さのある建物"
"RPR_PCK_FCM_NAM","商業"
"RPR_PCK_FCM_DES","商業施設・オフィス・教育施設・工業施設など、フロアレベルが高い建物"
"RPR_PCK_FWH_NAM","倉庫"
"RPR_PCK_FWH_DES","小売店・商業施設・工業施設の倉庫"
"RPR_PCK_FHB_NAM","ハイベイ倉庫"
"RPR_PCK_FHB_DES","ハイベイ倉庫産業と商業用倉庫"
"RPR_PCK_FEX_NAM","主要産業"
"RPR_PCK_FEX_DES","産業用の採取施設と加工施設"
"RPR_PCK_SVE_NAM","バニラの小学校"
"RPR_PCK_SVE_DES","バニラの小学校に合わせて調整"
"RPR_PCK_SVH_NAM","バニラの高校"
"RPR_PCK_SVH_DES","バニラの高校に合わせて調整"
"RPR_PCK_SVC_NAM","バニラのコミュニティ学校"
"RPR_PCK_SVC_DES","バニラのコミュニティ学校に合わせて調整"
"RPR_PCK_SVA_NAM","バニラの芸術学校"
"RPR_PCK_SVA_DES","バニラの芸術学校に合わせて調整"
"RPR_CAT_ALL","全てのカテゴリ"
"RPR_CAT_RES","住宅"
"RPR_CAT_RLO","低密度住宅"
"RPR_CAT_RHI","高密度住宅"
"RPR_CAT_COM","商業"
"RPR_CAT_CLO","低密度商業"
"RPR_CAT_CHI","高密度商業"
"RPR_CAT_OFF","オフィス"
"RPR_CAT_GEN","一般"
"RPR_CAT_ITC","ITクラスター"
"RPR_CAT_IND","産業"
"RPR_CAT_FAR","農業"
"RPR_CAT_FOR","林業"
"RPR_CAT_OIL","石油業"
"RPR_CAT_ORE","鉱業"
"RPR_CAT_EXT","採取施設"
"RPR_CAT_PRO","加工施設"
"RPR_CAT_TOU","観光特化"
"RPR_CAT_LEI","レジャー特化"
"RPR_CAT_ORG","オーガニック・地産地消"
"RPR_CAT_ECO","エコショップ"
"RPR_CAT_SSH","自給自足型住宅"
"RPR_CAT_ERL","低密度エコ住宅"
"RPR_CAT_ERH","高密度エコ住宅"
"RPR_CAT_SIN","特化産業"
"RPR_CAT_SCH","教育施設"
"RPR_FIL_NAME","名前:"
"RPR_FIL_SET","設定でフィルター (ツールチップを参照)"
"RPR_EDT_POP","住民を上書き"
"RPR_EDT_FLR","フロアレベルを上書き"
"RPR_FTR_ANY","上書きしたカスタム設定や、デフォルト以外の計算パックがあります"
"RPR_FTR_OVR","住民やフロアレベルの上書き設定有り"
"RPR_FTR_NDC","デフォルト以外の計算パック、やカスタムした人口倍率設定があります"
"RPR_CUS_TITLE","カスタム設定"
"RPR_CUS_ADD","カスタム設定を追加"
"RPR_CUS_ADD_TIP","選択した建物のカスタム設定を追加(または更新)"
"RPR_CUS_DEL","カスタム設定を削除"
"RPR_CUS_DEL_TIP","選択した建物のカスタム設定を削除"
"RPR_CUS_UPD","カスタム設定を更新"
"RPR_ERR_ZERO","エラー: 数値は、0より大きい必要があります"
"RPR_ERR_INV","エラー: 無効な数値"
"RPR_LBL_HOM","世帯数:"
"RPR_LBL_JOB","雇用数:"
"RPR_LBL_STU","生徒数:"
"RPR_LBL_OFF","1階の高さ"
"RPR_LBL_OFH","他のフロアの高さ"
"RPR_PRV_SFL","計算上の階数"
"RPR_CAL_MOD","MODの計算"
"RPR_CAL_DEN","人口密度"
"RPR_CAL_BFL","建物の階数"
"RPR_CAL_FOV","上書きしたカスタム設定を使用"
"RPR_CAL_FLG","レガシーの計算モデルを使用している場合は、フロア計算の選択ができません"
"RPR_CAL_SAT","保存して適用:"
"RPR_CAL_NBD","新築のみ"
"RPR_CAL_ABD","全ての建物"
"RPR_CAL_VOL_FLR","階数"
"RPR_CAL_VOL_FLR_TIP","上記の設定で計算された、この建物のフロア数(階数)"
"RPR_CAL_VOL_TFA","延床面積"
"RPR_CAL_VOL_TFA_TIP","上記の設定で計算された、この建物の延床面積"
"RPR_CAL_VOL_UTS","総居住者数"
"RPR_CAL_VOL_UTS_TIP","上記の設定で算出した、この建物の総人口(世帯数・労働者数)"
"RPR_CAL_VOL_VIS","訪問者数"
"RPR_CAL_VOL_VIS_TIP","この建物が受け入れ可能な最大訪問者数(顧客数)"
"RPR_CAL_VOL_PRD","生産速度"
"RPR_CAL_VOL_PRD_TIP","この建物で可能な最大の生産速度"
"RPR_CAL_VOL_FLH","フロアレベル"
"RPR_CAL_VOL_FLH_TIP","この建物各階の典型的な、フロアレベルをm単位で表したものです (1階には追加オプションもあります)"
"RPR_CAL_VOL_FMN","1階の最低の高さ"
"RPR_CAL_VOL_FMN_TIP","建物の面積が少なくても、1階部分を認識するために必要な最低の高さ"
"RPR_CAL_VOL_FMX","1階余分な高さ"
"RPR_CAL_VOL_FMX_TIP","1階の高さ部分は2階以上のフロアが追加する前に、数メートル(上階の一般的なフロアレベルに加えて) 追加で延長されます"
"RPR_CAL_VOL_IGF","1階を無視"
"RPR_CAL_VOL_IGF_TIP","これを設定すると建物の1階部分は、居住者や労働者のいない空間(例: ロビーや玄関など)として扱います"
"RPR_CAL_VOL_EPC","空きエリア (%)"
"RPR_CAL_VOL_EPC_TIP","この割合の床面積から空白の面積を設定して、世帯数や労働者数の計算に含みません"
"RPR_CAL_VOL_EMP","空きエリア(固定)"
"RPR_CAL_VOL_EMP_TIP","世帯数や労働者数の計算前に、床面積から除いた一定の面積(空白の面積として扱い) を指定します"
"RPR_CAL_VOL_FXP","固定の人口？"
"RPR_CAL_VOL_FXP_TIP","これを設定すると建物サイズに関わらず、世帯数や労働者数は固定の数値が使用されます(例: 1つの建物に1世帯)"
"RPR_CAL_VOL_UNI","居住者数"
"RPR_CAL_VOL_HOU","世帯数"
"RPR_CAL_VOL_WOR","労働者"
"RPR_CAL_VOL_STU","生徒数"
"RPR_CAL_VOL_UNI_TIP","建物ごとの世帯数や労働者数の固定人数"
"RPR_CAL_VOL_APU","居住者あたりの面積"
"RPR_CAL_VOL_APU_TIP","各世帯数や労働者に必要な面積(㎡単位)(空白の面積を除外後)"
"RPR_CAL_VOL_MFU","複数階の居住者"
"RPR_CAL_VOL_MFU_TIP","これを設定しない場合は、世帯数や労働者数を建物内の各階ごとに計算されます。設定済みの場合は、世帯数や労働者数を建物の合計のみで使用されます"
"RPR_CAL_VOL_ARA","面積"
"RPR_CAL_UNI_HOU","世帯数"
"RPR_CAL_UNI_WOR","労働者"
"RPR_CAL_UNI_STU","生徒数"
"RPR_CAL_HOM_CALC","計算上の世帯数:"
"RPR_CAL_HOM_CUST","設定された世帯数:"
"RPR_CAL_HOM_APPL","適用済の世帯数:"
"RPR_CAL_JOB_CALC","計算上の雇用数:"
"RPR_CAL_JOB_CUST","設定された雇用数:"
"RPR_CAL_JOB_APPL","適用済の雇用数:"
"RPR_CAL_BLD_X","建物の横幅 (m):"
"RPR_CAL_BLD_Z","建物の縦幅 (m):"
"RPR_CAL_BLD_Y","建物の高さ (m):"
"RPR_CAL_BLD_M2","㎡/人:"
"RPR_CAL_FLR_Y","フロアの高さ (m):"
"RPR_CAL_FLR_M","MODのフロア数"
"RPR_CAL_FLR","計算上のフロア数:"
"RPR_CAL_M2","計算上の面積:"
"RPR_CAL_OVR","(上書き済み)"
"RPR_CAL_OVM","人口の計算モデルは、手動設定で上書き済み"
"RPR_CAL_RICO","Ploppable RICO Revisited MODが、この建物の数値を制御中"
"RPR_CAL_CAP_OVR","カスタムした容量倍率"
"RPR_CAL_CAP_DEF","既定の倍率:"
"RPR_CAL_SCH_PRO","スタッフとコストの調整"
"RPR_CAL_SCH_WKR","学校事務員"
"RPR_CAL_SCH_WKR_TIP","上記の設定で計算した、この学校で雇用可能な労働者数と教育レベル"
"RPR_CAL_SCH_CST","費用と維持費"
"RPR_CAL_SCH_CST_TIP","学校の建設費と毎週の維持費は、上記の設定を使用して計算します"
"RPR_TIT_RDF","住宅地区のデフォルトの計算"
"RPR_TIT_CDF","商業地区のデフォルトの計算"
"RPR_TIT_IDF","産業地区のデフォルトの計算"
"RPR_TIT_EDF","採取施設のデフォルトの計算"
"RPR_TIT_ODF","オフィスのデフォルトの計算"
"RPR_TIT_SDF","学校のデフォルトの計算"
"RPR_TIT_CGO","商用地区の商品設定"
"RPR_TIT_IGO","産業地区の生産設定"
"RPR_TIT_EGO","採取施設の生産設定"
"RPR_TIT_OGO","オフィスの生産設定"
"RPR_OPT_MOD","MODの設定"
"RPR_OPT_KEY","建物の設定画面のホットキー"
"RPR_OPT_PRS","何かキーを押してください"
"RPR_OPT_LEG","レガシー"
"RPR_OPT_CON","消費量"
"RPR_OPT_LVL","レベル"
"RPR_OPT_APH","1世帯あたりの面積 (㎡)"
"RPR_OPT_APW","1労働者あたりの面積 (㎡)"
"RPR_OPT_FLR","フロアの高さ (m)"
"RPR_OPT_POW","電力"
"RPR_OPT_WAT","水道"
"RPR_OPT_SEW","下水"
"RPR_OPT_GAR","ゴミ"
"RPR_OPT_POL","汚染"
"RPR_OPT_NOI","騒音"
"RPR_OPT_MAI","郵便"
"RPR_OPT_PRO","生産"
"RPR_OPT_WEA","所得"
"RPR_OPT_RTD","既定値に戻す"
"RPR_OPT_RTS","保存済みに戻す"
"RPR_OPT_SAA","保存して適用"
"RPR_OPT_SCH","教育施設"
"RPR_OPT_SEN","現実的な学校で生徒の定員数を有効化"
"RPR_OPT_SEJ","現実的な学校運営を有効化 (雇用数・維持費) - 再起動が必要"
"RPR_OPT_SDM","既定の学校の定員倍率"
"RPR_OPT_JB0","未教育の仕事"
"RPR_OPT_JB1","初等教育の仕事"
"RPR_OPT_JB2","中等教育の仕事"
"RPR_OPT_JB3","高等教育の仕事"
"RPR_OPT_SHE","初等学校"
"RPR_OPT_SHH","高等学校"
"RPR_OPT_SJB","基本的な仕事"
"RPR_OPT_SJX","生徒数に応じた追加業務"
"RPR_OPT_CRI","犯罪"
"RPR_OPT_CML","犯罪の倍率"
"RPR_OPT_CML_TIP","都市の犯罪が起こる蓄積量のベースに、この数値の倍率を掛けます"
"RPR_OPT_POP","人口計算のパック"
"RPR_OPT_STO","フロア計算パック"
"RPR_OPT_DEF","デフォルトの計算パック"
"RPR_OPT_PSI","生産・販売・在庫の設定"
"RPR_OPT_EDT_NAM","パック名"
"RPR_OPT_SVC","サービス"
"RPR_OPT_CPK","計算パック"
"RPR_OPT_NEW","新規追加"
"RPR_OPT_DEL","パックを削除"
"RPR_OPT_NPK","新規パック"
"RPR_OPT_MEA","米国の慣用単位(メートル法で無く) で数値を表示"
"RPR_OPT_LDT","詳細なデバッグログを有効"
"RPR_DEF_LGR","住宅地区は従来の計算方法(WGオリジナルとRealistic Population Revisited Ver. 1) を、デフォルトで使用します"
"RPR_DEF_LGC","商業地区は従来の計算方法(WGオリジナルとRealistic Population Revisited Ver. 1) を、デフォルトで使用します"
"RPR_DEF_LGI","産業地区は従来の計算方法(WGオリジナルとRealistic Population Revisited Ver. 1) を、デフォルトで使用します"
"RPR_DEF_LGO","オフィスは従来の計算方法(WGオリジナルとRealistic Population Revisited Ver. 1) を、デフォルトで使用します"
"RPR_DEF_LTS","これで保存"
"RPR_DEF_LAS","新規保存"
"RPR_DEF_VIS","顧客数(訪問者)の上限"
"RPR_DEF_VIS_TIP","この建物で一度に処理可能な、顧客数を計算するためのモデルです。 旧モデルは敷地面積を基準に、新モデルは建物内の労働者数で計算しています"
"RPR_DEF_VNE","新規メソッド (人口)"
"RPR_DEF_VOL","旧メソッド (ロットサイズ)"
"RPR_DEF_VMU","顧客数のカウント倍率"
"RPR_DEF_VMU_TIP","計算された顧客数が、この数値の倍率に掛かります"
"RPR_DEF_CGM","売上倍率"
"RPR_DEF_CGM_TIP","この建物で顧客一人あたりで販売する商品量は、この数値から倍率を掛けたものになります。倍率を下げれば、必要な商品も減りますが減収になります"
"RPR_DEF_IDC","在庫需要の上限"
"RPR_DEF_IDC_TIP","建物内の在庫量から注文発生のトリガーは、この最大値が上限に設定されます(計算された在庫量から注文発生のトリガーの場合は、既に上限が低い建物には影響しません)"
"RPR_DEF_PMD","計算モード"
"RPR_DEF_PMD_TIP","この建物内の生産率を計算するためのモデルです。旧モデルでは建物の敷地面積を基準に、新モデルでは建物内の労働者数で計算しています"
"RPR_DEF_PRD","生産倍率"
"RPR_DEF_PRD_TIP","この建物内で、生産される商品量を元に倍率を掛けます"
"TRN_CHOICE","言語設定"
"TRN_SYS","システム言語を使用"
"MES_CLS","閉じる"
"MES_DSA","次回から非表示"
"MES_PAGE","詳細は、MODがあるSteamのワークショップを確認してください"
"RPR_OLD_0","このセーブファイルは、Realistic Population 2で保存されていません"
"RPR_OLD_1","注意！: 既存の都市に異なる人口計算を適用すると、一時的に都市バランスが大きく崩れることがあります"
"RPR_OLD_2","以前の旧MODで作成した都市をロードする場合は、旧MODの計算モデルを引き続き使用可能です。引き継ぐことによって、既存都市のバランスが保護されます。もしくは、新しい計算モデル(より正確で柔軟) に切り替えることもできますが、その場合は都市のバランス調整が必要になる可能性が高いです。"
"RPR_OLD_3","いずれの場合でも既存の住宅は、人口と世帯数を維持するので大きな影響を受けません。また、既存の雇用済みの労働者もすぐに離職をしないので、直ちに都市運営へ影響を与えることはありません"
"RPR_OLD_LEG","従来の計算式を使用"
"RPR_OLD_NEW","新しい計算式を使用"
"RPR_ERR_FAT","Realistic Population 2が、正常に動作せずシャットダウンしています"
"RPR_ERR_HAR","Realistic Population 2は、必要なHarmony2 MODのパッチ動作を完了できません"
"ERR_HAR0","Harmony2 MODでエラーが発生しました!"
"ERR_HAR1","エラーが起きる原因として、考えられるのは以下の通りです"
"ERR_HAR2","依存関係にある、必要なHarmony2 MODがインストールされていません"
"ERR_HAR3","古いMODや壊れたMODが、Harmony2 MODの動作を妨げています"
"ERR_CON0","MODの競合が検出されました！"
"ERR_CON1","競合するMOD:"
"RPR_ERR_CON0","Realistic Population 2は、少なくとも1つ以上のMODと競合を検出しました"
"RPR_ERR_CON1","Realistic Population 2を動作させるには、これらのMODを削除してください"
"RPR_200_0","変更内容を反映して、「Realistic Population Revisited」から「Realistic Population 2」に名称を変更"
"RPR_200_1","主な新機能: 実際の建物から形状や大きさ・現実的に計算された床面積に基づき、新たな建物の人口を再計算します。新方式とレガシーどちらかの計算方法が選択可能です"
"RPR_200_2","主な新機能: 建物の床面積と人口を別々の計算プリセットから選択して、どちらか一方か両方を手動で上書きするオプション"
"RPR_200_3","主な新機能: 建物のサービスタイプごとに選択可能な設定のプリセット"
"RPR_200_4","主な新機能: オプションで、小学校と高校の現実的な生徒数の計算が可能です。現実的なサイズの学校が無い場合は、定員の倍率設定が可能です"
"RPR_200_5","主な新機能： 調整可能な犯罪発生率"
"RPR_200_6","Harmony2にアップグレード(boformer氏のHarmony2 MODが必要)"
"RPR_200_7","建物の詳細パネルで様々な機能強化"
"RPR_200_8","改善されたMODの競合チェックと通知機能"
"RPR_200_9","MODのコードベースから大幅に見直し・クリーンアップ・再構築"
"RPR_201_0","メートル法の代わりに、米国の慣用単位(フィートと平方フィート) を使用するオプションを追加"
