"CODE","nl"
"NAME","Nederlands"
"RPR_NAME","Realistische bevolking 2"
"RPR_DESC","Meer realistische bewoning (gebaseerd op grootte van gebouw) en nutsbehoeften."
"RPR_REALPOP","Realistische bevolking"
"RPR_INF_VIS","bezoekers"
"RPR_PCK_DEF","(standaard)"
"RPR_PCK_NAM","Berekeningen"
"RPR_PCK_VAN_NAM","Vanilla (basis spel)"
"RPR_PCK_VAN_DES","Berekeningen zoals gebruikt door het basis (zonder mods) spel."
"RPR_PCK_LEG_NAM","Oorspronkelijke WG berekeningen"
"RPR_PCK_LEG_DES","Oorspronkelijk gebruikte berekeningen door versie 1.x van deze mod en Whitefang Greytail's originele Realistic Popoulation and Consumption mod. "
"RPR_PCK_RLS_NAM","Eensgezinswoning"
"RPR_PCK_RLS_DES","Eén huishouden per gebouw"
"RPR_PCK_RLD_NAM","Twee-onder-een-kap woning"
"RPR_PCK_RLD_DES","Twee huishoudens per gebouw"
"RPR_PCK_RUH_NAM","VS hoogbouw"
"RPR_PCK_RUH_DES","Gemiddelde appartementen en condominiums uit de VS"
"RPR_PCK_REM_NAM","Europese appartementen (modern)"
"RPR_PCK_REM_DES","Europese middel hoogbouw en kamerbrede appartementen (gemiddelde dichtheid; moderne gebouwen)"
"RPR_PCK_REO_NAM","Europese appartementen (ouder)"
"RPR_PCK_REO_DES","Europese middel hoogbouw en kamerbrede appartementen (hoge dichtheid; oude gebouwen)"
"RPR_PCK_CUS_NAM","VS detailhandel"
"RPR_PCK_CUS_DES","Dichtheid voor algemene detailhandel, typisch voor de VS"
"RPR_PCK_CUK_NAM","VK detailhandel"
"RPR_PCK_CUK_DES","Dichtheid voor algemene detailhandel, typisch voor het VK"
"RPR_PCK_CRW_NAM","Warenhuizen"
"RPR_PCK_CRW_DES","Grote supermarkten en warenhuizen "
"RPR_PCK_THT_NAM","Hotels"
"RPR_PCK_THT_DES","Hotels en motels"
"RPR_PCK_LFD_NAM","Horeca"
"RPR_PCK_LFD_DES","Restaurants en cafés"
"RPR_PCK_LEN_NAM","Amusement"
"RPR_PCK_LEN_DES","Vermaak, fitness en andere amusementsgelegenheden"
"RPR_PCK_LCN_NAM","Bioscopen"
"RPR_PCK_LCN_DES","Bioscopen en theaters"
"RPR_PCK_ILG_NAM","Kleine industrie"
"RPR_PCK_ILG_DES","Kleine industrie en bedrijventerreinen"
"RPR_PCK_IMN_NAM","Productie"
"RPR_PCK_IMN_DES","Industriële productie"
"RPR_PCK_IWL_NAM","Kleine distributiecentra"
"RPR_PCK_IWL_DES","Lokale distributiecentra - veel opslag en lage werkgelegenheid"
"RPR_PCK_IWN_NAM","Grote distributiecentra"
"RPR_PCK_IWN_DES","Distributiecentra voor nationale distributie - veel opslag en zeer lage werkgelegenheid"
"RPR_PCK_OCP_NAM","Hoofdkantoren"
"RPR_PCK_OCP_DES","Kantoren voor zakelijk gebruik, dienstverlening en publieke sector"
"RPR_PCK_OFN_NAM","Kantoren financiële sector"
"RPR_PCK_OFN_DES","Financiële kantoren; hogere dichtheid dan gewone hoofdkantoren"
"RPR_PCK_OCS_NAM","Call centers"
"RPR_PCK_OCS_DES","Call centers en andere dichtopeengebouwde kantoorruimten"
"RPR_PCK_ODT_NAM","Datacenters"
"RPR_PCK_ODT_DES","Co-locatie datacenters"
"RPR_PCK_SSB_NAM","Buitenstedelijke school"
"RPR_PCK_SSB_DES","Buitenstedelijke scholen"
"RPR_PCK_SML_NAM","MN laag"
"RPR_PCK_SML_DES","Minnesota Dep van Onderwijs gids - laagste dichtheid"
"RPR_PCK_SMM_NAM","MN gemiddeld"
"RPR_PCK_SMM_DES","Minnesota Dep van Onderwijs gids - gemiddelde dichtheid"
"RPR_PCK_SMH_NAM","MN hoog"
"RPR_PCK_SMH_DES","Minnesota Dep van Onderwijs gids - hoogste dichtheid"
"RPR_PCK_SUK_NAM","VK standaard"
"RPR_PCK_SUK_DES","Standaard stedenbouwkundige dichtheden voor het VK"
"RPR_PCK_FDF_NAM","Algemeen"
"RPR_PCK_FDF_DES","Standaard 3m vloerhoogte"
"RPR_PCK_FHO_NAM","Vrijstaande huizen"
"RPR_PCK_FHO_DES","Vrijstaande huizen"
"RPR_PCK_FDL_NAM","Appartementencomplexen"
"RPR_PCK_FDL_DES","Gebouwen met lobby's en/ of verhoogde begane grond"
"RPR_PCK_FCM_NAM","Commercieel"
"RPR_PCK_FCM_DES","Commerciele, kantoor-, onderwijs- en industriële gebouwen met verhoogd plafond"
"RPR_PCK_FWH_NAM","Magazijn"
"RPR_PCK_FWH_DES","Winkel, commerciële en industriële opslagplaatsen"
"RPR_PCK_FHB_NAM","Hoogbouwmagazijn"
"RPR_PCK_FHB_DES","Hoogbouw industriële en commerciële magazijnen"
"RPR_PCK_FEX_NAM","Primaire industrie"
"RPR_PCK_FEX_DES","Industriële mijners en verwerkers"
"RPR_PCK_SVE_NAM","Vanilla basisschool"
"RPR_PCK_SVE_DES","Groeit op dezelfde manier als de vanilla basisschool"
"RPR_PCK_SVH_NAM","Vanilla middelbare school"
"RPR_PCK_SVH_DES","Groeit op dezelfde manier als de vanilla middelbare school"
"RPR_PCK_SVC_NAM","Vanilla middelbaar beroepsonderwijs"
"RPR_PCK_SVC_DES","Groeit op dezelfde manier als de vanilla versie"
"RPR_PCK_SVA_NAM","Vanilla kunstacademie"
"RPR_PCK_SVA_DES","Groeit op dezelfde manier als de vanilla kunstacademie"
"RPR_CAT_ALL","Alle categorieën"
"RPR_CAT_RES","Woningbouw"
"RPR_CAT_RLO","Woningbouw dunbevolkt"
"RPR_CAT_RHI","Woningbouw dichtbevolkt"
"RPR_CAT_COM","Commercieel"
"RPR_CAT_CLO","Commercieel laag"
"RPR_CAT_CHI","Commercieel hoog"
"RPR_CAT_OFF","Kantoor"
"RPR_CAT_GEN","Algemeen"
"RPR_CAT_ITC","IT bedrijventerrein"
"RPR_CAT_IND","Industrieel"
"RPR_CAT_FAR","Landbouw"
"RPR_CAT_FOR","Bosbouw"
"RPR_CAT_OIL","Olie"
"RPR_CAT_ORE","Erts"
"RPR_CAT_EXT","Mijner"
"RPR_CAT_PRO","Verwerker"
"RPR_CAT_TOU","Toerisme"
"RPR_CAT_LEI","Vrije tijd"
"RPR_CAT_ORG","Biologische en lokale producten"
"RPR_CAT_ECO","Duurzame winkels"
"RPR_CAT_SSH","Zelfvoorzienende woningen"
"RPR_CAT_ERL","Duurzame woningbouw dunbevolkt"
"RPR_CAT_ERH","Duurzame woningbouw dichtbevolkt"
"RPR_CAT_SIN","Gespecialiseerde industrie"
"RPR_CAT_SCH","Scholen"
"RPR_FIL_NAME","Naam:"
"RPR_FIL_SET","Filter op basis van instellingen (zie tooltip)"
"RPR_EDT_POP","Overschrijf bewoners"
"RPR_EDT_FLR","Overschrijf verdiepingen"
"RPR_FTR_ANY","Heeft een aangepaste overschrijving en/of niet-standaard berekeningspakket"
"RPR_FTR_OVR","Heeft overschrijving voor bewoners en/of verdieping"
"RPR_FTR_NDC","Heeft niet standaard berekeningspakket en/of aangepaste vermenigvuldigingsfactor voor bewoners"
"RPR_CUS_TITLE","Aangepaste instellingen"
"RPR_CUS_ADD","Voeg aangepaste instellingen toe"
"RPR_CUS_ADD_TIP","Voegt een aangepaste instelling toe (of werkt deze bij) voor het geselecteerde gebouw"
"RPR_CUS_DEL","Verwijderd aangepaste instellingen"
"RPR_CUS_DEL_TIP","Verwijderd de aangepaste instelling van het geselecteerde gebouw"
"RPR_CUS_UPD","Werkt aangepaste instellingen bij"
"RPR_ERR_ZERO","ERROR: waarde moet groter zijn dan nul"
"RPR_ERR_INV","ERROR: ongeldige waarde"
"RPR_LBL_HOM","Woningen:"
"RPR_LBL_JOB","Banen:"
"RPR_LBL_STU","Studenten:"
"RPR_LBL_OFF","Hoogte begane grond"
"RPR_LBL_OFH","Hoogte andere verdiepingen"
"RPR_PRV_SFL","Toon berekende verdiepingen"
"RPR_CAL_MOD","Mod berekeningen"
"RPR_CAL_DEN","Bevolkingsdichtheid"
"RPR_CAL_BFL","Verdiepingen gebouw"
"RPR_CAL_FOV","Gebruikt aangepaste overschrijving"
"RPR_CAL_FLG","Selectie voor het berekenen van verdiepingen is niet beschikbaar wanneer oorspronkelijke berekeningen worden gebruikt"
"RPR_CAL_SAT","Bewaar en pas toe op:"
"RPR_CAL_NBD","Alleen nieuwe gebouwen"
"RPR_CAL_ABD","Alle gebouwen"
"RPR_CAL_VOL_FLR","Verdiepingen"
"RPR_CAL_VOL_FLR_TIP","Het aantal verdiepingen voor dit gebouw, berekend met de bovenstaande instellingen."
"RPR_CAL_VOL_TFA","Totale vloeroppervlak"
"RPR_CAL_VOL_TFA_TIP","Het totale vloeropppervlak voor dit gebouw, berekend met de bovenstaande instellingen."
"RPR_CAL_VOL_UTS","Totaal eenheden"
"RPR_CAL_VOL_UTS_TIP","De totale populatie (huishoudens of werkplekken) voor dit gebouw, berekend met bovenstaande instellingen."
"RPR_CAL_VOL_VIS","Bezoekersaantal"
"RPR_CAL_VOL_VIS_TIP","Maximum aantal gelijktijdige klanten ondersteund door dit gebouw."
"RPR_CAL_VOL_PRD","Productiesnelheid"
"RPR_CAL_VOL_PRD_TIP","Maximum productiesnelheid van dit gebouw."
"RPR_CAL_VOL_FLH","Hoogte verdieping"
"RPR_CAL_VOL_FLH_TIP","Standaard plafondhoogte, in meters, van elke verdieping in dit gebouw (aanvullende opties voor de begane grond hieronder)"
"RPR_CAL_VOL_FMN","Hoogte begane grond min"
"RPR_CAL_VOL_FMN_TIP","De minimale bouwhoogte in een deel van het gebouw om te tellen als minstens één verdieping"
"RPR_CAL_VOL_FMX","Begane grond extra hoogte"
"RPR_CAL_VOL_FMX_TIP","De hoogte van de begane grond zal met dit aantal meters worden verhoogd (bovenop de standaard plafondhoogte hierboven) voordat extra verdiepingen worden toegevoegd."
"RPR_CAL_VOL_IGF","Negeer begane grond"
"RPR_CAL_VOL_IGF_TIP","Wanneer dit is ingesteld zal de begane grond worden gezien als ""lege ruimte"" (bijv een lobby of foyer) zonder huishoudens of werkplekken. "
"RPR_CAL_VOL_EPC","Lege ruimte (%)"
"RPR_CAL_VOL_EPC_TIP","Dit percentage van elke vloeroppervlak zal worden behandeld als lege ruimte and wordt niet gebruikt bij het berekenen van huishoudens of aantal werknemers. "
"RPR_CAL_VOL_EMP","Lege ruimte (absoluut)"
"RPR_CAL_VOL_EMP_TIP","Een vastgestelde hoeveelheid ruimte dat zal worden afgetrokken van elk vloeroppervlak voordat huishoudens of werknemers worden berekend (behandeld als lege ruimte)."
"RPR_CAL_VOL_FXP","Vastgestelde populatie?"
"RPR_CAL_VOL_FXP_TIP","Wanneer dit is ingesteld zal een van tevoren ingevoerde waarde gebruikt worden om huishoudens en werknemers te berekenen, ongeacht de grootte van het gebouw (bijv. één huishouden per gebouw)"
"RPR_CAL_VOL_UNI","Eenheden"
"RPR_CAL_VOL_HOU","Huishoudens"
"RPR_CAL_VOL_WOR","Werkplekken"
"RPR_CAL_VOL_STU","Studenten:"
"RPR_CAL_VOL_UNI_TIP","Vastgesteld aantal huishoudens of werknemers per gebouw."
"RPR_CAL_VOL_APU","Oppervlakte per eenheid"
"RPR_CAL_VOL_APU_TIP","De benodigde oppervlakte (in vierkante meters) voor elk huishouden of werknemers (na aftrek van lege ruimte)."
"RPR_CAL_VOL_MFU","Eenheden met meerdere verdiepingen"
"RPR_CAL_VOL_MFU_TIP","Wanneer dit niet wordt ingesteld zal het aantal huishoudens of werknemers worden berekend voor elke verdieping in het gebouw. Wanneer dit wel wordt ingesteld zal alleen de totale oppervlakte van het gebouw worden gebruikt om het aantal huishoudens of werknemers te berekenen. "
"RPR_CAL_VOL_ARA","oppervlakte"
"RPR_CAL_UNI_HOU","huishoudens"
"RPR_CAL_UNI_WOR","werknemers"
"RPR_CAL_UNI_STU","studenten"
"RPR_CAL_HOM_CALC","Berekende huishoudens:"
"RPR_CAL_HOM_CUST","Aangepaste huishoudens:"
"RPR_CAL_HOM_APPL","Toegepaste huishoudens:"
"RPR_CAL_JOB_CALC","Berekende banen:"
"RPR_CAL_JOB_CUST","Aangepaste banen:"
"RPR_CAL_JOB_APPL","Toegepaste banen:"
"RPR_CAL_BLD_X","Breedte gebouw (m):"
"RPR_CAL_BLD_Z","Lengte gebouw (m):"
"RPR_CAL_BLD_Y","Steigerhoogte (m):"
"RPR_CAL_BLD_M2","m2 per persoon:"
"RPR_CAL_FLR_Y","Hoogte verdieping (m):"
"RPR_CAL_FLR_M","Verdieping mod"
"RPR_CAL_FLR","Berekend aantal verdiepingen:"
"RPR_CAL_M2","Berekende oppervlakte:"
"RPR_CAL_OVR","(Overschreven)"
"RPR_CAL_OVM","Populatie berekening is overschreven door handmatige instelling"
"RPR_CAL_RICO","Ploppable RICO Revisited beheert de getallen voor dit gebouw."
"RPR_CAL_CAP_OVR","Aangepaste vermenigvuldiger capaciteit"
"RPR_CAL_CAP_DEF","Standaard vermenigvuldiger:"
"RPR_CAL_SCH_PRO","Personeel- en kostenschaling"
"RPR_CAL_SCH_WKR","Schoolpersoneel"
"RPR_CAL_SCH_WKR_TIP","Het aantal en level van de beschikbare werkplekken op deze school, berekenend met bovenstaande instellingen"
"RPR_CAL_SCH_CST","Kosten/onderhoud"
"RPR_CAL_SCH_CST_TIP","De, kosten voor bouw en wekelijks onderhoud van deze school, berekend met bovenstaande instellingen"
"RPR_TIT_RDF","Berekeningsstandaarden woningbouw"
"RPR_TIT_CDF","Berekeningsstandaarden comcercieel"
"RPR_TIT_IDF","Berekeningsstandaarden industrieel"
"RPR_TIT_EDF","Berekeningsstandaarden mijner"
"RPR_TIT_ODF","Berekeningsstandaarden kantoor"
"RPR_TIT_SDF","Berekeningsstandaarden school"
"RPR_TIT_CGO","Instellingen voor commerciële goederen"
"RPR_TIT_IGO","Instellingen voor industriële productie"
"RPR_TIT_EGO","Instellingen voor mijnerproductie"
"RPR_TIT_OGO","Instellingen voor kantoorproductie"
"RPR_OPT_MOD","Mod instellingen"
"RPR_OPT_KEY","Snelkoppeling voor scherm met gebouwopties"
"RPR_OPT_PRS","Druk op een willekeurige toets"
"RPR_OPT_LEG","Oorspronkelijk"
"RPR_OPT_CON","Consumptie"
"RPR_OPT_LVL","Level"
"RPR_OPT_APH","Oppervlakte per huishouden (m2)"
"RPR_OPT_APW","Oppervlakte per werknemer (m2)"
"RPR_OPT_FLR","Hoogte verdieping (m)"
"RPR_OPT_POW","Elektriciteit"
"RPR_OPT_WAT","Water"
"RPR_OPT_SEW","Riool"
"RPR_OPT_GAR","Afval"
"RPR_OPT_POL","Vervuiling"
"RPR_OPT_NOI","Geluid"
"RPR_OPT_MAI","Post"
"RPR_OPT_PRO","Productie"
"RPR_OPT_WEA","Welstand"
"RPR_OPT_RTD","Terugezetten naar standaardwaarden"
"RPR_OPT_RTS","Terugkeren naar opgeslagen waarden"
"RPR_OPT_SAA","Opslaan en toepassen"
"RPR_OPT_SCH","Scholen"
"RPR_OPT_SEN","Schakel realistische studentcapaciteit in voor scholen"
"RPR_OPT_SEJ","Schakel realistische eigenschappen voor scholen in (banen, kosten) - herstart nodig"
"RPR_OPT_SDM","Standaard school vermenigvuldiger"
"RPR_OPT_JB0","Ongeschoold werk"
"RPR_OPT_JB1","Geschoold werk"
"RPR_OPT_JB2","Goedopgeleid werk"
"RPR_OPT_JB3","Hoogopgeleid werk"
"RPR_OPT_SHE","Basisscholen"
"RPR_OPT_SHH","Middelbare scholen"
"RPR_OPT_SJB","Minimum aantal banen"
"RPR_OPT_SJX","Extra banen per # studenten"
"RPR_OPT_CRI","Criminaliteit"
"RPR_OPT_CML","Vermenigvuldiger criminaliteit"
"RPR_OPT_CML_TIP","De minimum criminaliteitsopbouw voor de stad wordt vermenigvuldigd met dit aantal"
"RPR_OPT_POP","Berekeningsbundels voor populatie"
"RPR_OPT_STO","Berekeningsbundels voor verdiepingen"
"RPR_OPT_DEF","Standaard berekeningsbundels"
"RPR_OPT_PSI","Instellingen voor productie, verkoop en voorraad"
"RPR_OPT_EDT_NAM","Naam bundel"
"RPR_OPT_SVC","Dienst"
"RPR_OPT_CPK","Berekeningsbundel"
"RPR_OPT_NEW","Voeg nieuwe toe"
"RPR_OPT_DEL","Verwijder bundel"
"RPR_OPT_NPK","Nieuwe bundel"
"RPR_OPT_LDT","Schakel gedetailleerd loggen in voor debugging"
"RPR_DEF_LGR","Gebruik standaard oorspronkelijke berekeningen (WG original and Realistic Population Revisited version 1) voor woningbouw:"
"RPR_DEF_LGC","Gebruik standaard oorspronkelijke berekeningen (WG original and Realistic Population Revisited version 1) voor commerciële gebouwen:"
"RPR_DEF_LGI","Gebruik standaard oorspronkelijke berekeningen (WG original and Realistic Population Revisited version 1) voor industriële gebouwen:"
"RPR_DEF_LGO","Gebruik standaard oorspronkelijke berekeningen (WG original and Realistic Population Revisited version 1) voor kantoorgebouwen:"
"RPR_DEF_LTS","Deze save"
"RPR_DEF_LAS","Nieuwe saves"
"RPR_DEF_VIS","Klanten (bezoekers) capaciteit"
"RPR_DEF_VIS_TIP","De basis om het aantal klanten te berekenen dat dit gebouw tegelijk aankan. De oude methode gebruikte de oppervlakte van het perceel, de nieuwe methode gebruikt het aantal werkplekken in het gebouw. "
"RPR_DEF_VNE","Nieuwe methode (populatie)"
"RPR_DEF_VOL","Oude methode (perceeloppervlak)"
"RPR_DEF_VMU","Vermenigvuldigingsfactor aantal klanten"
"RPR_DEF_VMU_TIP","De berekende klantencapaciteit zal worden vermenigvuldigd met deze factor"
"RPR_DEF_CGM","Vermenigvuligingsfactor verkoop"
"RPR_DEF_CGM_TIP","Het aantal goederen dat per klant verkocht wordt zal worden vermenigvuldigd met deze factor; kleinere waarden betekent dat er minder goederen nodig zijn maar ook dat belastingopbrengsten minder worden"
"RPR_DEF_IDC","Voorraadbeheer grens"
"RPR_DEF_IDC_TIP","Stelt de maximum hoeveelheid voorraad in waarbij bestellingen worden geactiveerd voor meer goederen (heeft geen effect op gebouwen met een reeds lagere activatiedrempel)."
"RPR_DEF_PMD","Berekeningsmethode"
"RPR_DEF_PMD_TIP","De manier waarop de productiesnelheid van dit gebouw wordt berekenend. De oude methode gebruikte de oppervlakte van het perceel, de nieuwe methode gebruikt het aantal werkplekken in het gebouw."
"RPR_DEF_PRD","Vermenigvuldigingsfactor productie"
"RPR_DEF_PRD_TIP","Het aantal geproduceerde goederen door dit gebouw zal worden vermenigvuldigd met deze factor"
"TRN_CHOICE","Stel taal in"
"TRN_SYS","Gebruik systeemtaal"
"MES_CLS","Sluit"
"MES_DSA","Laat niet opnieuw zien"
"MES_PAGE","Zie voor meer informatie de Steam Workshop pagina van deze mod."
"RPR_OLD_0","Dit savebestand is niet opgeslagen met Realistic Population 2."
"RPR_OLD_1","Wees ervan bewust dat het toepassen van verschillende populatieberekeningen op een bestaande stad de balans in de stad tijdelijk fors kan verstoren. "
"RPR_OLD_2","Als je een stad laad die is gecreëerd met een eerdere versie van deze mod kan je kiezen om verder te gaan met de oorspronkelijke mod berekeningen; dit zou de balans in je stad moeten kunnen bewaren. Je kan er ook voor kiezen om te wisselen naar het nieuwe (meer accuraat en flexibele) berekeningsmodel, let wel dat je stad dan enige herbalancering nodig heeft. "
"RPR_OLD_3","Let op dat in beide gevallen de bestaande capaciteit en huishoudens voor reeds gebouwde woningen behouden en NIET beïnvloed worden. Werknemers met bestaande banen zullen NIET onmiddellijk ontslagen worden, er is dus geen onmiddellijke impact op de bevolking van je stad."
"RPR_OLD_LEG","Gebruik oorspronkelijke berekeningen"
"RPR_OLD_NEW","Gebruik nieuwe berekeningen"
"RPR_ERR_FAT","Dit betekent dat Realistic Population 2 niet naar behoren kan functioneren en is afgesloten. "
"RPR_ERR_HAR","Realistic Population 2 kon de vereiste Harmony patches niet voltooien."
"ERR_HAR0","Harmony patchfout!"
"ERR_HAR1","Mogelijke oorzaken van dit probleem zijn:"
"ERR_HAR2","De benodigde Harmony 2 mod afhankelijkheid is niet geïnstalleerd"
"ERR_HAR3","Een oude en/of beschadigde mod voorkomt dat Harmony 2 naar behoren kan functioneren"
"ERR_CON0","Conflict met mod gedetecteerd!"
"ERR_CON1","De mods waarmee conflicten zijn:"
"RPR_ERR_CON0","Realistic Population 2 heeft een conflict met minstens één andere mod gedetecteerd."
"RPR_ERR_CON1","Deze mods moeten worden verwijderd voor Realistic Population 2 kan functioneren."
"RPR_200_0","Naamswijziging van ""Realistic Population Revisited"" naar ""Realistic Population 2"" om de omvang van de veranderingen weer te geven. "
"RPR_200_1","BELANGRIJKE NIEUWE FUNCTIE: nieuwe berekeningen voor gebouwpopulatie gebaseerd op de daadwerkelijke vormen en afmetingen met realistisch berekende vloeroppervlakte. Mogelijkheid om te kiezen tussen nieuwe en oude (""oorspronkelijke"") berekeningen. "
"RPR_200_2","BELANGRIJKE NIEUWE FUNCTIE: verschillende voorafingestelde berekeningen voor vloeroppervlak van gebouw en populatie, alsmede optionele manuele overschrijvingen for elk of beide"
"RPR_200_3","BELANGRIJKE NIEUWE FUNCTIE: selecteerbare voorinstellingen voor gebouwen in elk zonetype"
"RPR_200_4","BELANGRIJKE NIEUWE FUNCTIE: optionele, realistische capaciteitsberekenignen voor studenten op basisscholen en middelbare scholen. Met configureerbare vermenigvuldiger wanneer schoolgebouwen met een realistisch formaat niet beschikbaar zijn. "
"RPR_200_5","BELANGRIJKE NIEUWE FUNCTIE: aanpasbaar misdaadcijfer"
"RPR_200_6","Upgrade naar Harmony 2 (bofomer's Harmony 2 mod noodzakelijk)"
"RPR_200_7","Verschillende verbeteringen aan het gebouwdetailvenster"
"RPR_200_8","Verbeterde mod conflict detectie en notificatie"
"RPR_200_9","Aanzienlijke herziening, opschoning en restructurering van de basiscode van de mod"
