"CODE","pt-BR"
"NAME","Português Brasileiro"
"RPR_NAME","População Realista 2"
"RPR_DESC","Populações de construção mais realistas (com base no tamanho do edifício) e necessidades de utilidade."
"RPR_REALPOP","População Realista"
"RPR_INF_VIS","Visitantes"
"RPR_PCK_DEF","(padrão)"
"RPR_PCK_NAM","Cálculos"
"RPR_PCK_VAN_NAM","Padrão (jogo base)"
"RPR_PCK_VAN_DES","Cálculos conforme o jogo original (sem mods)."
"RPR_PCK_LEG_NAM","Cálculos legados de WG"
"RPR_PCK_LEG_DES","A método de cálculo antigo usava a versão anterior deste mod e do mod original ""Realistic Population and Consumption"" de Whitefang Greytail"
"RPR_PCK_RLS_NAM","Habitações individuais"
"RPR_PCK_RLS_DES","Uma residência por prédio."
"RPR_PCK_RLD_NAM","Duplex"
"RPR_PCK_RLD_DES","Duas residências por prédio."
"RPR_PCK_RUH_NAM","Arranha-céu americano"
"RPR_PCK_RUH_DES","Apartamentos e condomínios americanos médios."
"RPR_PCK_REM_NAM","Apartamentos europeus (modernos)"
"RPR_PCK_REM_DES","Apartamentos europeus de altura média e apartamentos completos (densidade média; edifícios modernos)."
"RPR_PCK_REO_NAM","Apartamentos europeus (mais antigos)"
"RPR_PCK_REO_DES","Apartamentos europeus de tamanho médio e de parede a parede (alta densidade; edifícios mais antigos)."
"RPR_PCK_CUS_NAM","Varejo dos EUA"
"RPR_PCK_CUS_DES","Densidade geral do varejo comercial típica dos EUA."
"RPR_PCK_CUK_NAM","Varejo do Reino Unido"
"RPR_PCK_CUK_DES","Densidade geral do varejo comercial típica do Reino Unido."
"RPR_PCK_CRW_NAM","Superlojas"
"RPR_PCK_CRW_DES","Superlojas não alimentícias e armazéns de varejo."
"RPR_PCK_THT_NAM","Hotéis"
"RPR_PCK_THT_DES","Hotéis e motéis."
"RPR_PCK_LFD_NAM","Serviço de alimentação"
"RPR_PCK_LFD_DES","Restaurantes e cafés."
"RPR_PCK_LEN_NAM","Entretenimento"
"RPR_PCK_LEN_DES","Centros de diversão, fitness e entretenimento."
"RPR_PCK_LCN_NAM","Cinemas"
"RPR_PCK_LCN_DES","Cinemas e teatros."
"RPR_PCK_ILG_NAM","Indústria leve"
"RPR_PCK_ILG_DES","Indústrias leves e parques empresariais."
"RPR_PCK_IMN_NAM","Manufatura"
"RPR_PCK_IMN_DES","Fabricação industrial."
"RPR_PCK_IWL_NAM","Armazéns pequenos"
"RPR_PCK_IWL_DES","Armazéns para distribuição local - muito armazenamento e baixa densidade de emprego."
"RPR_PCK_IWN_NAM","Armazéns grandes"
"RPR_PCK_IWN_DES","Armazéns para distribuição nacional - muito armazenamento e baixíssima densidade de emprego."
"RPR_PCK_OCP_NAM","Escritórios corporativos"
"RPR_PCK_OCP_DES","Escritórios corporativos, serviços profissionais e do setor público."
"RPR_PCK_OFN_NAM","Escritórios financeiros"
"RPR_PCK_OFN_DES","Escritórios financeiros; densidade mais alta do que escritórios corporativos típicos"
"RPR_PCK_OCS_NAM","Centrais de atendimento"
"RPR_PCK_OCS_DES","Centrais de atendimento e outros escritórios lotados"
"RPR_PCK_ODT_NAM","Datacenters"
"RPR_PCK_ODT_DES","Datacenters com instalações de co-localização"
"RPR_PCK_SSB_NAM","Escola suburbana"
"RPR_PCK_SSB_DES","Escolas suburbanas"
"RPR_PCK_SML_NAM","MN baixo"
"RPR_PCK_SML_DES","Guia do Departamento de Educação de Minnesota - densidade mais baixa"
"RPR_PCK_SMM_NAM","MN médio"
"RPR_PCK_SMM_DES","Guia do Departamento de Educação de Minnesota - densidade média"
"RPR_PCK_SMH_NAM","MN alto"
"RPR_PCK_SMH_DES","Guia do Departamento de Educação de Minnesota - maior densidade"
"RPR_PCK_SUK_NAM","Padrão do Reino Unido"
"RPR_PCK_SUK_DES","Densidades de planejamento padrão para o Reino Unido."
"RPR_PCK_FDF_NAM","Genérico"
"RPR_PCK_FDF_DES","Altura do andar padrão de 3m."
"RPR_PCK_FHO_NAM","Casas autônomas"
"RPR_PCK_FHO_DES","Habitações residenciais isoladas."
"RPR_PCK_FDL_NAM","Saguões"
"RPR_PCK_FDL_DES","Edifícios com saguões e/ou primeiros andares elevados."
"RPR_PCK_FCM_NAM","Comercial"
"RPR_PCK_FCM_DES","Prédios comerciais, escritoriais, educacionais e industriais com alturas mais altas."
"RPR_PCK_FWH_NAM","Armazém"
"RPR_PCK_FWH_DES","Armazéns de varejo, comerciais e industriais."
"RPR_PCK_FHB_NAM","Armazém de vãos altos"
"RPR_PCK_FHB_DES","Armazéns industriais e comerciais de vãos altos"
"RPR_PCK_FEX_NAM","Indústria primária"
"RPR_PCK_FEX_DES","Extratores e processadores industriais"
"RPR_PCK_SVE_NAM","elementar (Vanilla) "
"RPR_PCK_SVE_DES","Escalonamento de acordo com a escola primária (Vanilla)"
"RPR_PCK_SVH_NAM","Escola (Vanilla)"
"RPR_PCK_SVH_DES","Dimensionamento de acordo com o ensino médio (Vanilla)"
"RPR_PCK_SVC_NAM","Comunidade (Vanilla)"
"RPR_PCK_SVC_DES","Dimensionamento de acordo com a escola comunitária (Vanilla)"
"RPR_PCK_SVA_NAM","Escola de arte (Vanilla)"
"RPR_PCK_SVA_DES","Dimensionamento de acordo com a escola de arte (Vanilla)"
"RPR_CAT_ALL","Todas as categorias"
"RPR_CAT_RES","Residencial"
"RPR_CAT_RLO","Residencial de baixa densidade"
"RPR_CAT_RHI","Residencial de alta densidade"
"RPR_CAT_COM","Comercial"
"RPR_CAT_CLO","Comercial de baixa densidade"
"RPR_CAT_CHI","Comercial de alta densidade"
"RPR_CAT_OFF","Escritório"
"RPR_CAT_GEN","Genérico"
"RPR_CAT_ITC","Escritórios de TI"
"RPR_CAT_IND","Industrial"
"RPR_CAT_FAR","Agricultura"
"RPR_CAT_FOR","Silvicultura"
"RPR_CAT_OIL","Petróleo"
"RPR_CAT_ORE","Minério"
"RPR_CAT_EXT","Extrator"
"RPR_CAT_PRO","Processador"
"RPR_CAT_TOU","Turismo"
"RPR_CAT_LEI","Lazer"
"RPR_CAT_ORG","Produtos orgânicos e locais"
"RPR_CAT_ECO","Lojas ecológicas"
"RPR_CAT_SSH","Casas autossuficientes"
"RPR_CAT_ERL","Residencial Eco de baixa densidade"
"RPR_CAT_ERH","Residencial Eco de alta densidade"
"RPR_CAT_SIN","Indústria especializada"
"RPR_CAT_SCH","Escolas"
"RPR_FIL_NAME","Nome:"
"RPR_FIL_SET","Filtrar por configurações (ver dicas)"
"RPR_EDT_POP","Sobrepor a população"
"RPR_EDT_FLR","Sobrepor andares"
"RPR_FTR_ANY","Existem configurações personalizadas substituídas e pacotes de cálculo não padrão"
"RPR_FTR_OVR","Existem substituição de população e / o substituição de andar"
"RPR_FTR_NDC","Existem pacotes de cálculo não padrão e/ou multiplicador populacional personalizado"
"RPR_CUS_TITLE","Configurações personalizadas"
"RPR_CUS_ADD","Adicionar configurações personalizadas"
"RPR_CUS_ADD_TIP","Adiciona (ou atualiza) uma configuração personalizada para o edifício selecionado"
"RPR_CUS_DEL","Remover configurações personalizadas"
"RPR_CUS_DEL_TIP","Remove a configuração personalizada do edifício selecionado"
"RPR_CUS_UPD","Atualizar configurações personalizadas"
"RPR_ERR_ZERO","ERRO: o valor precisa ser maior que zero"
"RPR_ERR_INV","ERRO: valor inválido"
"RPR_LBL_HOM","Casas:"
"RPR_LBL_JOB","Empregos:"
"RPR_LBL_STU","Estudantes:"
"RPR_LBL_OFF","Altura do primeiro andar"
"RPR_LBL_OFH","Altura do próximo andar"
"RPR_PRV_SFL","Mostrar andares calculados"
"RPR_CAL_MOD","Cálculos do Mod"
"RPR_CAL_DEN","Densidade demográfica"
"RPR_CAL_BFL","Andar do prédio"
"RPR_CAL_FOV","Usando substituição personalizada"
"RPR_CAL_FLG","A seleção de cálculo de andar não está disponível ao usar cálculos legados"
"RPR_CAL_SAT","Salvar e aplicar a:"
"RPR_CAL_NBD","Apenas edifícios novos"
"RPR_CAL_ABD","Todos os edifícios"
"RPR_CAL_VOL_FLR","Andares"
"RPR_CAL_VOL_FLR_TIP","O número de andares para este edifício é calculado usando as configurações acima."
"RPR_CAL_VOL_TFA","Área total do andar"
"RPR_CAL_VOL_TFA_TIP","A área total deste edifício é calculada usando as configurações acima."
"RPR_CAL_VOL_UTS","Total de unidades"
"RPR_CAL_VOL_UTS_TIP","A população total (domicílios ou postos de trabalho) para este edifício é calculada utilizando as configurações acima."
"RPR_CAL_VOL_VIS","Contagem de visitantes"
"RPR_CAL_VOL_VIS_TIP","O número máximo de clientes simultâneos atendidos por este edifício."
"RPR_CAL_VOL_PRD","Taxa de produção"
"RPR_CAL_VOL_PRD_TIP","A taxa máxima de produção deste prédio."
"RPR_CAL_VOL_FLH","Altura do andar"
"RPR_CAL_VOL_FLH_TIP","Altura típicas, em metros, de cada andar deste edifício (o andar térreo tem opções adicionais abaixo)."
"RPR_CAL_VOL_FMN","Altura mínima do primeiro andar"
"RPR_CAL_VOL_FMN_TIP","A altura mínima do edifício necessária para que uma área do edifício conte como tendo pelo menos um andar."
"RPR_CAL_VOL_FMX","Altura extra do primeiro andar"
"RPR_CAL_VOL_FMX_TIP","A altura do primeiro andar será estendida para cima em muitos metros (no topo da altura típica do andar acima) antes que andares adicionais sejam adicionados acima."
"RPR_CAL_VOL_IGF","Ignore o primeiro andar"
"RPR_CAL_VOL_IGF_TIP","Se isso for definido, o primeiro andar do edifício é tratado como espaço vazio (por exemplo, um sagão ou área de foyer) sem domicílios ou trabalhadores."
"RPR_CAL_VOL_EPC","Área vazia (%)"
"RPR_CAL_VOL_EPC_TIP","Esse percentual de cada área será tratado como área vazia e não será incluído no cálculo da contagem dos domicílios ou trabalhadores."
"RPR_CAL_VOL_EMP","Área vazia (fixa)"
"RPR_CAL_VOL_EMP_TIP","Uma quantidade fixa de espaço será subtraída de cada andar antes que as famílias ou trabalhadores sejam calculados (tratadas como área vazia)."
"RPR_CAL_VOL_FXP","População fixa?"
"RPR_CAL_VOL_FXP_TIP","Se isso for definido, será utilizado um valor fixo para a contagem de domicílios ou trabalhadores, independentemente do tamanho do edifício (por exemplo, uma famílias por edifício)."
"RPR_CAL_VOL_UNI","Unidades"
"RPR_CAL_VOL_HOU","Famílias"
"RPR_CAL_VOL_WOR","Postos de trabalho"
"RPR_CAL_VOL_STU","Estudantes"
"RPR_CAL_VOL_UNI_TIP","Número fixo de famílias ou trabalhadores por edifício."
"RPR_CAL_VOL_APU","Área por unidade"
"RPR_CAL_VOL_APU_TIP","A área (em metros quadrados) necessária para cada família ou trabalhador (depois da área vazia ter sido deduzida)."
"RPR_CAL_VOL_MFU","Unidades com vários andares"
"RPR_CAL_VOL_MFU_TIP","Se não for definido, as contagens de famílias ou trabalhadores serão calculadas para cada andar individual do edifício. Se for definido, apenas o total do edifício será usado para calcular as contagens de famílias ou trabalhadores."
"RPR_CAL_VOL_ARA","área"
"RPR_CAL_UNI_HOU","casas"
"RPR_CAL_UNI_WOR","trabalhadores"
"RPR_CAL_UNI_STU","estudantes"
"RPR_CAL_HOM_CALC","Casas calculadas:"
"RPR_CAL_HOM_CUST","Casas personalizadas:"
"RPR_CAL_HOM_APPL","Casas aplicadas:"
"RPR_CAL_JOB_CALC","Empregos calculados:"
"RPR_CAL_JOB_CUST","Empregos personalizados:"
"RPR_CAL_JOB_APPL","Empregos aplicados:"
"RPR_CAL_BLD_X","Largura do edifício (m):"
"RPR_CAL_BLD_Z","Comprimento do edifício (m):"
"RPR_CAL_BLD_Y","Altura dos andaimes (m):"
"RPR_CAL_BLD_M2","m2 por pessoa:"
"RPR_CAL_FLR_Y","Altura do andar (m):"
"RPR_CAL_FLR_M","Número de andares MOD"
"RPR_CAL_FLR","Andares calculados:"
"RPR_CAL_M2","Área calculada:"
"RPR_CAL_OVR","(Sobreposto)"
"RPR_CAL_OVM","O cálculo da população é substituído pela configuração manual"
"RPR_CAL_RICO","Ploppable RICO Revisited está controlando os números deste edifício."
"RPR_CAL_CAP_OVR","Multiplicador de capacidade personalizado"
"RPR_CAL_CAP_DEF","Multiplicador padrão:"
"RPR_CAL_SCH_PRO","Escala de pessoal e custos"
"RPR_CAL_SCH_WKR","Trabalhadores escolares"
"RPR_CAL_SCH_WKR_TIP","O número e o nível dos postos de trabalho disponíveis nesta escola são calculados utilizando as configurações acima"
"RPR_CAL_SCH_CST","Custo / manutenção"
"RPR_CAL_SCH_CST_TIP","O custo de construção da escola e o custo de manutenção semanal são calculados utilizando as configurações acima"
"RPR_TIT_RDF","Padrões de cálculo residencial"
"RPR_TIT_CDF","Padrões de cálculo comercial"
"RPR_TIT_IDF","Padrões de cálculo industrial"
"RPR_TIT_EDF","Padrões de cálculo de extratores"
"RPR_TIT_ODF","Padrões de cálculo de escritório"
"RPR_TIT_SDF","Padrões de cálculo da escola"
"RPR_TIT_CGO","Configurações de bens comerciais"
"RPR_TIT_IGO","Configurações de produção industrial"
"RPR_TIT_EGO","Configurações de produção de extratores"
"RPR_TIT_OGO","Configurações de produção de escritório"
"RPR_OPT_MOD","Configurações do mod"
"RPR_OPT_KEY","Tecla de atalho para a tela de opções de construção"
"RPR_OPT_PRS","Pressione qualquer tecla"
"RPR_OPT_LEG","Legado"
"RPR_OPT_CON","Consumo"
"RPR_OPT_LVL","Nível"
"RPR_OPT_APH","Área por domicílio (m2)"
"RPR_OPT_APW","Área por trabalhador (m2)"
"RPR_OPT_FLR","Altura do andar (m)"
"RPR_OPT_POW","Energia"
"RPR_OPT_WAT","Água"
"RPR_OPT_SEW","Esgoto"
"RPR_OPT_GAR","Lixo"
"RPR_OPT_POL","Poluição"
"RPR_OPT_NOI","Ruído"
"RPR_OPT_MAI","Correio"
"RPR_OPT_PRO","Produção"
"RPR_OPT_WEA","Riqueza"
"RPR_OPT_RTD","Restaurar padrões"
"RPR_OPT_RTS","Reverter para salvar"
"RPR_OPT_SAA","Salvar e aplicar"
"RPR_OPT_SCH","Escolas"
"RPR_OPT_SEN","Habilitar capacidades realistas dos alunos da escola"
"RPR_OPT_SEJ","Habilitar propriedades escolares realistas (empregos, custos) - requer reinicialização"
"RPR_OPT_SDM","Multiplicador de capacidade escolar padrão"
"RPR_OPT_JB0","Empregos sem instrução educacional"
"RPR_OPT_JB1","Empregos com instrução educacional"
"RPR_OPT_JB2","Empregos com boa instrução educacional"
"RPR_OPT_JB3","Empregos com muita instrução educacional"
"RPR_OPT_SHE","Escolas primárias"
"RPR_OPT_SHH","Ensino médio"
"RPR_OPT_SJB","Empregos básicos"
"RPR_OPT_SJX","Emprego extra por # estudante"
"RPR_OPT_CRI","Crime"
"RPR_OPT_CML","Multiplicador de crimes"
"RPR_OPT_CML_TIP","A quantidade básica de crimes para a cidade será multiplicado por este valor"
"RPR_OPT_POP","Pacotes de cálculo populacional"
"RPR_OPT_STO","Pacotes de cálculo de andar"
"RPR_OPT_DEF","Pacotes de cálculo padrão"
"RPR_OPT_PSI","Configurações de produção, vendas e estoque"
"RPR_OPT_EDT_NAM","Nome do pacote"
"RPR_OPT_SVC","Serviço"
"RPR_OPT_CPK","Pacote de cálculo"
"RPR_OPT_NEW","Adicionar novo"
"RPR_OPT_DEL","Remover pacote"
"RPR_OPT_NPK","Novo pacote"
"RPR_OPT_MEA","Mostrar números em unidades habituais dos EUA (em vez de métrica)"
"RPR_OPT_LDT","Habilitar registro de depuração detalhado"
"RPR_DEF_LGR","Use cálculos legados (WG original e Realistic Population Revisited versão 1) por padrão para edifícios residenciais:"
"RPR_DEF_LGC","Use cálculos legados (WG original e Realistic Population Revisited versão 1) por padrão para edifícios comerciais:"
"RPR_DEF_LGI","Use cálculos legados (WG original e Realistic Population Revisited versão 1) por padrão para edifícios industriais:"
"RPR_DEF_LGO","Use cálculos legados (WG original e Realistic Population Revisited versão 1) por padrão para edifícios de escritórios:"
"RPR_DEF_LTS","Este salvamento"
"RPR_DEF_LAS","Novos salvamentos"
"RPR_DEF_VIS","Capacidade do cliente (visitante)"
"RPR_DEF_VIS_TIP","A base para calcular o número de clientes que este edifício pode lidar de uma vez. O método antigo era usar o tamanho do lote do prédio, e o novo método é usar o número de postos de trabalho no edifício."
"RPR_DEF_VNE","Novo método (população)"
"RPR_DEF_VOL","Método antigo (tamanho do lote)"
"RPR_DEF_VMU","Multiplicador de contagem de clientes"
"RPR_DEF_VMU_TIP","A capacidade calculada do cliente será multiplicada por esse valor"
"RPR_DEF_CGM","Multiplicador de vendas"
"RPR_DEF_CGM_TIP","A quantidade de mercadorias vendidas por este edifício por cliente será multiplicada por esta quantidade; taxas reduzidas significarão menos bens são necessários, mas a receita tributária também será reduzida"
"RPR_DEF_IDC","Limite de demanda de estoque"
"RPR_DEF_IDC_TIP","Os valores de gatilho para geração de pedido de estoque serão limitados a este máximo (não afeta edifícios com valores de gatilho para geração de pedido de estoque calculado que já são inferiores a este limite)."
"RPR_DEF_PMD","Modo de cálculo"
"RPR_DEF_PMD_TIP","A base para calcular a taxa de produção deste edifício. O método antigo era usar o tamanho do lote do prédio, e o novo método é usar o número de postos de trabalho no edifício."
"RPR_DEF_PRD","Multiplicador de produção"
"RPR_DEF_PRD_TIP","A quantidade de bens produzidos por este edifício será multiplicada por esta quantidade"
"TRN_CHOICE","Definir idioma"
"TRN_SYS","Use o idioma do sistema"
"MES_CLS","Fechar"
"MES_DSA","Não mostra de novo"
"MES_PAGE","Por favor, consulte a página do mod no Steam Workshop para mais informações."
"RPR_OLD_0","Este arquivo de salvamento não foi salvo com o mod Realistic Population 2"
"RPR_OLD_1","Por favor, esteja ciente de que a aplicação de cálculos populacionais diferentes para uma cidade existente pode interromper temporariamente o equilíbrio da cidade."
"RPR_OLD_2","Se você está carregando uma cidade criada com uma versão anterior deste mod, você pode querer continuar usando os cálculos mod legados para esta cidade; isso deve preservar o equilíbrio da cidade existente. Alternativamente, você pode optar por mudar para o novo modelo de cálculo (mais preciso e flexível), observando que sua cidade pode exigir algum reequilíbrio."
"RPR_OLD_3","Observe que, em qualquer caso, os edifícios residenciais existentes manterão suas capacidades e residências existentes e NÃO serão afetados, e os trabalhadores com empregos existentes NÃO serão imediatamente deslocados desses empregos, portanto, não haverá impacto imediato na população da sua cidade."
"RPR_OLD_LEG","Utilizar cálculos antigos"
"RPR_OLD_NEW","Utilizar novos cálculos"
"RPR_ERR_FAT","Isso significa que o Realistic Population 2 não é capaz de operar adequadamente e foi encerrado."
"RPR_ERR_HAR","Realistic Population 2 não foi capaz de completar seus requeridos patches Harmony."
"ERR_HAR0","Erro de patch do Harmony!"
"ERR_HAR1","As possíveis causas deste problema incluem:"
"ERR_HAR2","A dependência necessária do mod do Harmony 2 não foi instalada"
"ERR_HAR3","Um mod antigo e / ou quebrado está impedindo o Harmony 2 de funcionar corretamente"
"ERR_CON0","Conflito de mod detectado!"
"ERR_CON1","Os mods conflitantes são:"
"RPR_ERR_CON0","Realistic Population 2 detectou um conflito com pelo menos um outro mod."
"RPR_ERR_CON1","Esses mods devem ser removidos antes que o Realistic Population 2 possa operar."
"RPR_200_0","Renomeando 'Realistic Population Revisited' para 'Realistic Population 2' para refletir a extensão das mudanças"
"RPR_200_1","NOVO RECURSO PRINCIPAL: novos cálculos populacionais dos edifícios com base em formas e tamanhos reais de edifícioscom espaço físico calculado de forma realista, com a opção de escolher entre os cálculos novos ou antigos ('legado')              "
"RPR_200_2","PRINCIPAL NOVO RECURSO: predefinições de cálculo separadas para o espaço e população do edifício, junto com substituições manuais opcionais para um ou ambos"
"RPR_200_3","NOVO RECURSO PRINCIPAL: predefinições de configuração selecionáveis para cada tipo de serviço de construção"
"RPR_200_4","GRANDE NOVIDADE: cálculos opcionais de capacidade estudantil realista para escolas de ensino fundamental e médio, com multiplicador configurável para quando edifícios escolares de tamanho realista não estão disponíveis"
"RPR_200_5","GRANDE NOVIDADE: taxa de criminalidade ajustável"
"RPR_200_6","Atualize para Harmony 2 (necessário o mod Harmony 2 do boformer)"
"RPR_200_7","Várias melhorias no painel de detalhes do edifício"
"RPR_200_8","Detecção e notificação de conflito de mod aprimoradas"
"RPR_200_9","Revisão significativa, limpeza e reestruturação da base de código do mod"
"RPR_201_0","Adicionar opção para usar medidas habituais dos EUA (pés e pés quadrados) em vez de medidas métricas"
